Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,stock_id
2003-10-03 00:00:00+08:00,98.36578399155265,98.36578399155265,97.0873966303963,97.59797668457031,8132375,0.0,0.0,,2454
2003-10-06 00:00:00+08:00,98.62303740230419,98.88027074558951,97.34075119170342,98.11245727539062,10488902,0.0,0.0,,2454
2003-10-07 00:00:00+08:00,98.36579157545347,100.41589112224723,97.8552175357451,98.88026428222656,13451056,0.0,0.0,,2454
2003-10-08 00:00:00+08:00,98.88026345899186,99.3908435482802,96.83016998309714,97.34074401855469,10295665,0.0,0.0,,2454
2003-10-09 00:00:00+08:00,97.34074401855469,97.59798339671498,96.06235656947929,97.34074401855469,8679088,0.0,0.0,,2454
2003-10-10 00:00:00+08:00,97.34074401855469,97.34074401855469,97.34074401855469,97.34074401855469,0,0.0,0.0,,2454
2003-10-13 00:00:00+08:00,97.85523070812327,98.1124640692208,96.06237030029297,96.06237030029297,8631958,0.0,0.0,,2454
2003-10-14 00:00:00+08:00,97.08740587558302,97.08740587558302,93.24444609263831,93.75502014160156,15131261,0.0,0.0,,2454
2003-10-15 00:00:00+08:00,94.2694900859483,94.78006411989944,90.93710444994707,91.70881652832031,15828793,0.0,0.0,,2454
2003-10-16 00:00:00+08:00,90.9370916331491,93.50166349634358,90.42651767115895,92.7299575805664,12918480,0.0,0.0,,2454
2003-10-17 00:00:00+08:00,92.9872060498073,94.26949219076208,92.47663200445625,94.01225280761719,11617678,0.0,0.0,,2454
2003-10-20 00:00:00+08:00,94.01227085254523,95.29456329345703,92.9872238979855,95.29456329345703,7430130,0.0,0.0,,2454
2003-10-21 00:00:00+08:00,95.80513743680883,96.57295101268063,94.26951028506524,95.29456329345703,10201405,0.0,0.0,,2454
2003-10-22 00:00:00+08:00,95.29454831240275,96.31959510581704,94.52283618999404,95.80512237548828,9225804,0.0,0.0,,2454
2003-10-23 00:00:00+08:00,95.03731667616898,96.3196029663086,94.78007726309613,96.3196029663086,10724554,0.0,0.0,,2454
2003-10-24 00:00:00+08:00,96.31960164115034,98.11246201137658,95.03731536865234,95.03731536865234,9583994,0.0,0.0,,2454
2003-10-27 00:00:00+08:00,95.03730629162827,95.80511972555632,93.75502014160156,93.75502014160156,5021759,0.0,0.0,,2454
2003-10-28 00:00:00+08:00,94.26950727695707,95.03732082832819,93.24446035510624,93.50169372558594,9713605,0.0,0.0,,2454
2003-10-29 00:00:00+08:00,95.29454500240288,95.29454500240288,94.01225280761719,94.01225280761719,7590373,0.0,0.0,,2454
2003-10-30 00:00:00+08:00,94.52283235337191,95.29454444445732,92.21939208137069,92.9872055053711,8997220,0.0,0.0,,2454
2003-10-31 00:00:00+08:00,92.98720907542823,92.98720907542823,88.89090847034906,89.65872192382812,18856929,0.0,0.0,,2454
2003-11-03 00:00:00+08:00,89.40149456541285,89.40149456541285,87.09416128101384,87.35139465332031,11957018,0.0,0.0,,2454
2003-11-04 00:00:00+08:00,88.11920581164989,89.40149213201637,85.04795166795023,85.3012924194336,16703064,0.0,0.0,,2454
2003-11-05 00:00:00+08:00,85.30127301595776,87.60861176653559,84.79069901530974,87.0941390991211,15824080,0.0,0.0,,2454
2003-11-06 00:00:00+08:00,87.09414551007393,87.60861821535848,85.55851867449637,86.32633209228516,11834479,0.0,0.0,,2454
2003-11-07 00:00:00+08:00,87.09416107026595,87.35139444194998,85.30129453481821,86.8408203125,11462148,0.0,0.0,,2454
2003-11-10 00:00:00+08:00,86.58358001708984,87.094160195242,85.81576646983807,86.58358001708984,8186574,0.0,0.0,,2454
2003-11-11 00:00:00+08:00,86.07299714826233,86.07299714826233,85.04794428221837,85.81575775146484,8648454,0.0,0.0,,2454
2003-11-12 00:00:00+08:00,85.81576520387515,85.81576520387515,83.76567140141553,85.3012924194336,9390760,0.0,0.0,,2454
2003-11-13 00:00:00+08:00,86.32634537449516,86.58357873980006,85.3012924194336,85.3012924194336,5872465,0.0,0.0,,2454
2003-11-14 00:00:00+08:00,85.55852011457308,88.11919373676622,85.30128073068568,87.6086196899414,13922362,0.0,0.0,,2454
2003-11-17 00:00:00+08:00,87.09415134699155,87.09415134699155,85.81575775146484,85.81575775146484,5231488,0.0,0.0,,2454
2003-11-18 00:00:00+08:00,85.55852530174012,87.09415225626519,85.30128590225702,86.072998046875,6164674,0.0,0.0,,2454
2003-11-19 00:00:00+08:00,85.81575775146484,86.58357122071132,85.30128501170113,85.81575775146484,5926665,0.0,0.0,,2454
2003-11-20 00:00:00+08:00,85.81576520387515,87.09415891042008,85.04795166795023,85.3012924194336,7906147,0.0,0.0,,2454
2003-11-21 00:00:00+08:00,84.53347710773915,84.79071044921875,83.5084242476193,84.79071044921875,6336701,0.0,0.0,,2454
2003-11-24 00:00:00+08:00,84.79070903172524,85.04794236890454,83.5084228515625,83.5084228515625,4420844,0.0,0.0,,2454
2003-11-25 00:00:00+08:00,84.53347472892158,84.7907080631625,82.99784784251689,83.25508117675781,7276955,0.0,0.0,,2454
2003-11-26 00:00:00+08:00,83.25509060955704,84.53348430656277,83.25509060955704,83.76567077636719,3652616,0.0,0.0,,2454
2003-11-27 00:00:00+08:00,83.76566852298754,84.27624262223101,82.23004150390625,82.23004150390625,4592871,0.0,0.0,,2454
2003-11-28 00:00:00+08:00,82.48337582520229,82.99784855191244,77.10478300963173,77.36202239990234,17796492,0.0,0.0,,2454
2003-12-01 00:00:00+08:00,76.5941991963801,77.10477319085628,74.80133918871933,76.33695983886719,12468384,0.0,0.0,,2454
2003-12-02 00:00:00+08:00,76.84755994640386,81.46223254249742,76.84755994640386,80.43717956542969,18036858,0.0,0.0,,2454
2003-12-03 00:00:00+08:00,80.94775313406942,81.2049925569518,78.6443185465855,78.89765930175781,11184076,0.0,0.0,,2454
2003-12-04 00:00:00+08:00,79.92269540252504,83.50842189764728,79.1548819593227,83.25508117675781,18357346,0.0,0.0,,2454
2003-12-05 00:00:00+08:00,83.50843283755566,85.81576608278318,82.48338592582752,85.55853271484375,15428183,0.0,0.0,,2454
2003-12-08 00:00:00+08:00,84.27623534084962,84.53347472892158,83.25508117675781,83.25508117675781,5815908,0.0,0.0,,2454
2003-12-09 00:00:00+08:00,84.27623534084962,84.27623534084962,82.48337512020402,83.25508117675781,4809670,0.0,0.0,,2454
2003-12-10 00:00:00+08:00,81.97282409667969,82.99787729166135,80.94777090169802,81.97282409667969,5969082,0.0,0.0,,2454
2003-12-11 00:00:00+08:00,81.97279916000923,82.48337929481188,80.43717219588416,80.94774627685547,7420703,0.0,0.0,,2454
2003-12-12 00:00:00+08:00,81.97279916000923,82.23003856110046,80.94774627685547,80.94774627685547,5865395,0.0,0.0,,2454
2003-12-15 00:00:00+08:00,82.23003671331206,84.79071044921875,81.71555792269045,84.79071044921875,7844877,0.0,0.0,,2454
2003-12-16 00:00:00+08:00,82.4833748818345,83.50842165631546,82.23003416167717,82.74060821533203,5420011,0.0,0.0,,2454
2003-12-17 00:00:00+08:00,82.74060520387359,83.25507790597474,78.89764552548604,80.179931640625,10550172,0.0,0.0,,2454
2003-12-18 00:00:00+08:00,79.41212489665926,80.69051245212856,79.15488549709019,79.92269897460938,6211805,0.0,0.0,,2454
2003-12-19 00:00:00+08:00,80.43716372577862,80.94773775298603,79.41211700439453,79.41211700439453,3881199,0.0,0.0,,2454
2003-12-22 00:00:00+08:00,79.41213264219385,80.69052032235184,78.89765984670743,80.43717956542969,4081504,0.0,0.0,,2454
2003-12-23 00:00:00+08:00,80.43718048043037,80.94775461398775,80.17994710667699,80.69052124023438,3023423,0.0,0.0,,2454
2003-12-24 00:00:00+08:00,80.69052124023438,81.97280760271582,80.69052124023438,80.69052124023438,3970748,0.0,0.0,,2454
2003-12-25 00:00:00+08:00,80.69050567569683,80.94773899983201,79.92269226265903,80.179931640625,2281117,0.0,0.0,,2454
2003-12-26 00:00:00+08:00,80.17994619460242,80.69052032235184,80.17994619460242,80.43717956542969,2071386,0.0,0.0,,2454
2003-12-29 00:00:00+08:00,80.43717171991622,80.69051245212856,79.6654656288716,79.92269897460938,1776820,0.0,0.0,,2454
2003-12-30 00:00:00+08:00,80.69053747618604,81.97282409667969,80.69053747618604,81.97282409667969,7719981,0.0,0.0,,2454
2003-12-31 00:00:00+08:00,82.23003204510601,83.25507879320266,81.7155532836914,81.7155532836914,4703627,0.0,0.0,,2454
2004-01-01 00:00:00+08:00,81.7155532836914,81.7155532836914,81.7155532836914,81.7155532836914,0,0.0,0.0,,2454
2004-01-02 00:00:00+08:00,82.48338446556896,83.76567077636719,82.230043715976,83.76567077636719,6909337,0.0,0.0,,2454
2004-01-05 00:00:00+08:00,84.53348453510013,84.79071789918102,83.50843158491612,84.2762451171875,6716101,0.0,0.0,,2454
2004-01-06 00:00:00+08:00,85.04794115162254,85.30128187177988,82.23003416167717,82.74060821533203,8648454,0.0,0.0,,2454
2004-01-07 00:00:00+08:00,82.99785724617159,84.53348430656277,81.46223018578041,83.76567077636719,10298023,0.0,0.0,,2454
2004-01-08 00:00:00+08:00,84.2762451171875,86.07300421344591,83.76567100282874,84.2762451171875,11504564,0.0,0.0,,2454
2004-01-09 00:00:00+08:00,85.04793679444653,85.55851687577437,84.5334701538086,84.5334701538086,10778755,0.0,0.0,,2454
2004-01-12 00:00:00+08:00,84.5334701538086,85.30127750162471,84.02289007248075,84.5334701538086,5078314,0.0,0.0,,2454
2004-01-13 00:00:00+08:00,85.04795292258629,87.60863298727311,85.04795292258629,86.58358001708984,15576644,0.0,0.0,,2454
2004-01-14 00:00:00+08:00,86.84083003902985,89.65874381674544,86.32635718420683,88.89093017578125,17735223,0.0,0.0,,2454
2004-01-15 00:00:00+08:00,89.65874455971928,89.91207929412715,88.37645805330615,88.63369750976562,11224138,0.0,0.0,,2454
2004-01-16 00:00:00+08:00,89.40148253231318,90.16929598579225,89.40148253231318,89.65872192382812,12847786,0.0,0.0,,2454
2004-01-19 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-20 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-21 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-22 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-23 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-26 00:00:00+08:00,89.65872192382812,89.65872192382812,89.65872192382812,89.65872192382812,0,0.0,0.0,,2454
2004-01-27 00:00:00+08:00,90.68379160967292,90.68379160967292,88.63369750976562,88.63369750976562,9237585,0.0,0.0,,2454
2004-01-28 00:00:00+08:00,88.63369750976562,88.63369750976562,86.32635789956622,88.63369750976562,11273625,0.0,0.0,,2454
2004-01-29 00:00:00+08:00,87.60861892411413,93.24444488700986,87.60861892411413,92.9872055053711,35555281,0.0,0.0,,2454
2004-01-30 00:00:00+08:00,94.5228510497291,96.31961024801676,92.9872238979855,95.29456329345703,26355399,0.0,0.0,,2454
2004-02-02 00:00:00+08:00,95.29454567659307,95.54788034059152,93.75502014160156,93.75502014160156,12331706,0.0,0.0,,2454
2004-02-03 00:00:00+08:00,93.75502038558983,95.29454592458781,93.24444633529787,94.26949310302734,10415850,0.0,0.0,,2454
2004-02-04 00:00:00+08:00,94.5228428439005,96.57294262887635,94.01226269104171,95.54788970947266,13198907,0.0,0.0,,2454
2004-02-05 00:00:00+08:00,94.78010559082031,95.80515882808494,94.52287215469757,94.78010559082031,5754638,0.0,0.0,,2454
2004-02-06 00:00:00+08:00,94.78008140401661,95.80513437969933,92.98722093079466,93.50169372558594,8844046,0.0,0.0,,2454
2004-02-09 00:00:00+08:00,93.75503448216578,94.78008140401661,92.98722093079466,93.50169372558594,7079006,0.0,0.0,,2454
2004-02-10 00:00:00+08:00,93.50169316939845,94.01226729342089,91.96217346191406,91.96217346191406,5735786,0.0,0.0,,2454
2004-02-11 00:00:00+08:00,91.96217165954664,92.7299851913021,90.68377795994375,91.45159149169922,7583304,0.0,0.0,,2454
2004-02-12 00:00:00+08:00,91.70881946344544,94.78006715331932,91.70881946344544,94.26949310302734,22156068,0.0,0.0,,2454
2004-02-13 00:00:00+08:00,94.78006715331932,95.29454592458781,93.75502038558983,94.26949310302734,5384664,0.0,0.0,,2454
2004-02-16 00:00:00+08:00,94.26950798916539,94.26950798916539,92.47664750239834,93.24446105957031,4484470,0.0,0.0,,2454
2004-02-17 00:00:00+08:00,93.24446105957031,94.26950798916539,93.24446105957031,93.24446105957031,5674516,0.0,0.0,,2454
2004-02-18 00:00:00+08:00,94.26951028506524,96.06237686932883,94.26951028506524,95.29456329345703,12140827,0.0,0.0,,2454
2004-02-19 00:00:00+08:00,96.06235656947929,98.36579075650204,96.06235656947929,97.34074401855469,19043095,0.0,0.0,,2454
2004-02-20 00:00:00+08:00,97.34075722964556,98.11246336120087,96.3196029663086,96.3196029663086,7307590,0.0,0.0,,2454
2004-02-23 00:00:00+08:00,97.08741830057734,97.85523183276817,95.80513198644698,96.83018493652344,7003597,0.0,0.0,,2454
2004-02-24 00:00:00+08:00,96.83018382365935,97.34075793209655,96.06237030029297,96.06237030029297,4592871,0.0,0.0,,2454
2004-02-25 00:00:00+08:00,96.06236852984911,96.83018203906458,95.54788970947266,95.54788970947266,4731906,0.0,0.0,,2454
2004-02-26 00:00:00+08:00,96.83018203906458,96.83018203906458,95.54788970947266,95.54788970947266,5507203,0.0,0.0,,2454
2004-02-27 00:00:00+08:00,96.06237140433261,98.11246519682207,96.06237140433261,96.83018493652344,7253390,0.0,0.0,,2454
2004-03-01 00:00:00+08:00,97.3407530110383,99.90532548017265,97.3407530110383,98.62303924560547,11601183,0.0,0.0,,2454
2004-03-02 00:00:00+08:00,100.15865228376785,101.44093833998353,99.13749820671721,99.90531158447266,27095349,0.0,0.0,,2454
2004-03-03 00:00:00+08:00,99.90532361290497,99.90532361290497,98.11245727539062,98.11245727539062,12098410,0.0,0.0,,2454
2004-03-04 00:00:00+08:00,98.11248210698074,100.67316256278446,98.11248210698074,99.64810943603516,6833928,0.0,0.0,,2454
2004-03-05 00:00:00+08:00,99.90532430436369,100.67313777987671,97.34075186541239,97.855224609375,7248677,0.0,0.0,,2454
2004-03-08 00:00:00+08:00,98.62304351978517,99.13751629209925,96.3196029663086,96.3196029663086,6909337,0.0,0.0,,2454
2004-03-09 00:00:00+08:00,95.54787384380121,96.31958589239201,94.26948644783404,94.5228271484375,10484188,0.0,0.0,,2454
2004-03-10 00:00:00+08:00,94.52284747127518,94.52284747127518,91.70883270684119,91.96217346191406,12277505,0.0,0.0,,2454
2004-03-11 00:00:00+08:00,91.19434503524218,92.98720520526462,91.19434503524218,92.47663116455078,6678396,0.0,0.0,,2454
2004-03-12 00:00:00+08:00,91.19434356689453,92.21939029889,90.93710419022787,91.19434356689453,6998884,0.0,0.0,,2454
2004-03-15 00:00:00+08:00,91.45157246476904,91.70881182898896,87.86585235595703,87.86585235595703,12065418,0.0,0.0,,2454
2004-03-16 00:00:00+08:00,87.86585907382882,88.63367250454104,87.09414697599753,87.6086196899414,9598133,0.0,0.0,,2454
2004-03-17 00:00:00+08:00,88.63368684794774,88.89092021963177,86.8408203125,86.8408203125,6218874,0.0,0.0,,2454
2004-03-18 00:00:00+08:00,86.84080823050344,89.91205596923828,86.84080823050344,89.91205596923828,10175483,0.0,0.0,,2454
2004-03-19 00:00:00+08:00,89.91205018431214,90.68376225000935,88.89090213318308,90.42652893066406,8047539,0.0,0.0,,2454
2004-03-22 00:00:00+08:00,84.2762451171875,84.2762451171875,84.2762451171875,84.2762451171875,1567090,0.0,0.0,,2454
2004-03-23 00:00:00+08:00,78.38707248340796,84.02289887248543,78.38707248340796,80.94774627685547,19620444,0.0,0.0,,2454
2004-03-24 00:00:00+08:00,81.97277695818707,82.99782956371165,80.17991713238716,81.20496368408203,8973655,0.0,0.0,,2454
2004-03-25 00:00:00+08:00,81.97280760271582,82.74062116385853,80.69052124023438,80.69052124023438,8031043,0.0,0.0,,2454
2004-03-26 00:00:00+08:00,82.23003416167717,83.76566104364402,81.46222072069374,82.74060821533203,12975037,0.0,0.0,,2454
2004-03-29 00:00:00+08:00,87.09415568272131,88.3764419555664,85.81576202355349,88.3764419555664,9965752,0.0,0.0,,2454
2004-03-30 00:00:00+08:00,88.37645663997613,89.40150367353706,87.60864300492831,89.1442642211914,7755330,0.0,0.0,,2454
2004-03-31 00:00:00+08:00,89.65873377459766,89.91206847853171,86.32634751530004,86.8408203125,6463952,0.0,0.0,,2454
2004-04-01 00:00:00+08:00,86.84080625922918,88.37643312065363,86.58356687534179,87.6086196899414,5860682,0.0,0.0,,2454
2004-04-02 00:00:00+08:00,88.11919907917952,88.6336778781457,85.8157586473919,86.072998046875,8342106,0.0,0.0,,2454
2004-04-05 00:00:00+08:00,87.09415225626519,87.35138560191699,84.53347847882578,86.072998046875,7983914,0.0,0.0,,2454
2004-04-06 00:00:00+08:00,87.094160195242,87.35139356434162,85.81576646983807,86.58358001708984,9492090,0.0,0.0,,2454
2004-04-07 00:00:00+08:00,87.09416128101384,87.6086340794587,85.81576753967263,87.35139465332031,4640001,0.0,0.0,,2454
2004-04-08 00:00:00+08:00,87.3513736275172,89.14423368192321,87.09414031712777,87.86585235595703,8269052,0.0,0.0,,2454
2004-04-09 00:00:00+08:00,87.86587241020459,87.86587241020459,86.58358001708984,86.58358001708984,4465618,0.0,0.0,,2454
2004-04-12 00:00:00+08:00,87.6086340794587,88.89092043472739,86.84082052263487,87.35139465332031,8408087,0.0,0.0,,2454
2004-04-13 00:00:00+08:00,87.86586785769997,89.14424940920472,87.09415568272131,88.3764419555664,9857353,0.0,0.0,,2454
2004-04-14 00:00:00+08:00,87.8658838624388,88.89093091239246,87.35140494951986,88.63369750976562,8865254,0.0,0.0,,2454
2004-04-15 00:00:00+08:00,89.14426564680033,91.1943718543729,88.63369750976562,88.63369750976562,19410713,0.0,0.0,,2454
2004-04-16 00:00:00+08:00,88.63369609232178,89.65874312588272,88.11921718763047,89.1442642211914,6899911,0.0,0.0,,2454
2004-04-19 00:00:00+08:00,89.65874455971928,90.93713239791344,88.11921859684668,88.63369750976562,8695585,0.0,0.0,,2454
2004-04-20 00:00:00+08:00,89.14425492356581,89.14425492356581,86.32634751530004,86.8408203125,8768637,0.0,0.0,,2454
2004-04-21 00:00:00+08:00,86.84080479756969,87.60861821535848,86.32633209228516,86.32633209228516,4095643,0.0,0.0,,2454
2004-04-22 00:00:00+08:00,87.60861176653559,89.14423243524611,86.5835590446427,87.0941390991211,10470049,0.0,0.0,,2454
2004-04-23 00:00:00+08:00,88.37644763628253,88.37644763628253,86.07300696581103,87.35139465332031,8285549,0.0,0.0,,2454
2004-04-26 00:00:00+08:00,87.35139465332031,88.11920821014414,86.58358109649647,87.35139465332031,4965202,0.0,0.0,,2454
2004-04-27 00:00:00+08:00,86.583576742898,86.583576742898,81.71556360666271,82.48338317871094,13045733,0.0,0.0,,2454
2004-04-28 00:00:00+08:00,81.9728009598576,82.99785386551808,79.92270120236807,81.46222686767578,8049895,0.0,0.0,,2454
2004-04-29 00:00:00+08:00,79.41212111790077,83.76566104364402,79.41212111790077,82.74060821533203,10224971,0.0,0.0,,2454
2004-04-30 00:00:00+08:00,81.46220301550157,81.97277695818707,77.36200470106266,81.20496368408203,12671046,0.0,0.0,,2454
2004-05-03 00:00:00+08:00,81.20497712698972,81.20497712698972,78.64430360318343,79.41211700439453,7123781,0.0,0.0,,2454
2004-05-04 00:00:00+08:00,80.17996323989469,81.97282409667969,79.66549033503755,81.97282409667969,6511083,0.0,0.0,,2454
2004-05-05 00:00:00+08:00,81.46221127871657,81.71554591567983,76.33695983886719,76.33695983886719,10908364,0.0,0.0,,2454
2004-05-06 00:00:00+08:00,78.12984105931173,78.64431382032659,75.05469444181847,75.31192779541016,7491400,0.0,0.0,,2454
2004-05-07 00:00:00+08:00,75.31192734154051,76.33697418991696,74.02964108729115,74.28688049316406,11113382,0.0,0.0,,2454
2004-05-10 00:00:00+08:00,73.00847435670043,73.00847435670043,71.21561431884766,71.21561431884766,8111165,0.0,0.0,,2454
2004-05-11 00:00:00+08:00,71.72620479295051,72.23677891327179,70.70115788462766,71.98344421386719,8264339,0.0,0.0,,2454
2004-05-12 00:00:00+08:00,73.26182870362243,75.56916789512246,72.75125460540598,75.05469512939453,7889652,0.0,0.0,,2454
2004-05-13 00:00:00+08:00,74.54411315917969,75.56916605195407,73.77629966991084,74.54411315917969,4225252,0.0,0.0,,2454
2004-05-14 00:00:00+08:00,75.05468437034176,75.05468437034176,72.49400480364565,73.77629089355469,4083860,0.0,0.0,,2454
2004-05-17 00:00:00+08:00,71.7261976845596,73.77629735186294,71.7261976845596,73.00848388671875,6664257,0.0,0.0,,2454
2004-05-18 00:00:00+08:00,74.02963256835938,75.31191867505015,73.26181916038021,74.02963256835938,7107285,0.0,0.0,,2454
2004-05-19 00:00:00+08:00,75.826419057017,79.1549072265625,75.31194617047792,79.1549072265625,10630292,0.0,0.0,,2454
2004-05-20 00:00:00+08:00,78.89765930175781,80.69051976501886,77.61926557659785,78.89765930175781,9690039,0.0,0.0,,2454
2004-05-21 00:00:00+08:00,79.1548859654705,81.715559758918,78.64431188449919,80.94774627685547,9727744,0.0,0.0,,2454
2004-05-24 00:00:00+08:00,80.43717219588416,81.97279916000923,80.17993884862426,80.94774627685547,3812860,0.0,0.0,,2454
2004-05-25 00:00:00+08:00,80.437150409977,82.48335695470227,80.437150409977,81.20496368408203,3046988,0.0,0.0,,2454
2004-05-26 00:00:00+08:00,83.25508539042289,83.5084261241343,80.94774627685547,80.94774627685547,6598276,0.0,0.0,,2454
2004-05-27 00:00:00+08:00,80.94774579786633,81.46222459700448,79.6654656288716,79.92269897460938,2351813,0.0,0.0,,2454
2004-05-28 00:00:00+08:00,80.69053747618604,81.97282409667969,79.92272376054953,81.97282409667969,3650260,0.0,0.0,,2454
2004-05-31 00:00:00+08:00,81.4622165009934,81.4622165009934,79.41211700439453,79.41211700439453,2573326,0.0,0.0,,2454
2004-06-01 00:00:00+08:00,79.66545893852384,80.43716496476017,78.89764552548604,80.179931640625,3200162,0.0,0.0,,2454
2004-06-02 00:00:00+08:00,79.15489086109373,79.92270439064451,78.38707733154297,78.38707733154297,2149151,0.0,0.0,,2454
2004-06-03 00:00:00+08:00,78.12984058845984,79.1548874368363,74.02964108729115,74.28688049316406,8365670,0.0,0.0,,2454
2004-06-04 00:00:00+08:00,74.80133056640625,75.31190450202881,73.77627797506157,74.80133056640625,6864562,0.0,0.0,,2454
2004-06-07 00:00:00+08:00,75.82640279679046,76.8475570678711,75.311930020575,76.8475570678711,4048513,0.0,0.0,,2454
2004-06-08 00:00:00+08:00,76.8475543342105,76.8475543342105,73.51906699682907,74.28688049316406,12272792,0.0,0.0,,2454
2004-06-09 00:00:00+08:00,73.00847749562418,74.28687097241126,73.00847749562418,73.77629089355469,3782225,0.0,0.0,,2454
2004-06-10 00:00:00+08:00,73.00848246627363,73.26182318947386,71.46895689864422,71.7261962890625,7324085,0.0,0.0,,2454
2004-06-11 00:00:00+08:00,70.70114405228217,71.21561673962958,67.37265111761756,67.62599182128906,9093837,0.0,0.0,,2454
2004-06-14 00:00:00+08:00,67.62599182128906,68.90827789965536,66.85817843027016,67.62599182128906,5271550,0.0,0.0,,2454
2004-06-15 00:00:00+08:00,66.8581793411263,68.39770481105566,66.8581793411263,67.88323211669922,5620316,0.0,0.0,,2454
2004-06-16 00:00:00+08:00,68.65104712832422,68.65104712832422,63.272454524848236,64.04026794433594,10335727,0.0,0.0,,2454
2004-06-17 00:00:00+08:00,64.04027383573265,68.39771270751953,64.04027383573265,68.39771270751953,12004148,0.0,0.0,,2454
2004-06-18 00:00:00+08:00,67.37264888975477,67.37264888975477,65.0653161799095,65.32255554199219,5149010,0.0,0.0,,2454
2004-06-21 00:00:00+08:00,66.85818090922194,66.85818090922194,63.52969390497511,64.04026794433594,6793867,0.0,0.0,,2454
2004-06-22 00:00:00+08:00,64.04026794433594,64.04026794433594,64.04026794433594,64.04026794433594,0,0.0,0.0,,2454
2004-06-23 00:00:00+08:00,64.29751081688022,66.6009512004582,64.29751081688022,66.34761047363281,6027995,0.0,0.0,,2454
2004-06-24 00:00:00+08:00,67.11541780085918,67.62599182128906,65.83313172249287,67.62599182128906,5285690,0.0,0.0,,2454
2004-06-25 00:00:00+08:00,67.11541807081454,68.65104485902903,67.11541807081454,68.14046478271484,4293591,0.0,0.0,,2454
2004-06-28 00:00:00+08:00,68.14047124277877,68.14047124277877,66.60095169550743,67.3726577758789,2660517,0.0,0.0,,2454
2004-06-29 00:00:00+08:00,67.37265111761756,67.62599182128906,66.85817843027016,67.62599182128906,2575684,0.0,0.0,,2454
2004-06-30 00:00:00+08:00,68.65106201171875,69.4188755976667,67.11543483982285,68.65106201171875,5481281,0.0,0.0,,2454
2004-07-01 00:00:00+08:00,69.1655348296782,69.4188755976667,68.39772124373025,68.65106201171875,3183667,0.0,0.0,,2454
2004-07-02 00:00:00+08:00,67.88323119187807,67.88323119187807,67.11541780085918,67.62599182128906,2233986,0.0,0.0,,2454
2004-07-05 00:00:00+08:00,66.6009512004582,67.11542393482547,65.3225636721721,66.34761047363281,2066673,0.0,0.0,,2454
2004-07-06 00:00:00+08:00,66.34761096679895,67.3726577758789,66.34761096679895,67.3726577758789,1684915,0.0,0.0,,2454
2004-07-07 00:00:00+08:00,66.34761096679895,68.39771063879007,66.34761096679895,67.3726577758789,3004570,0.0,0.0,,2454
2004-07-08 00:00:00+08:00,67.37265755092672,68.14047101526292,66.60095147313193,66.85818481445312,2578039,0.0,0.0,,2454
2004-07-09 00:00:00+08:00,66.60093722466583,67.6259838110269,65.57978325093059,67.11540985107422,3431103,0.0,0.0,,2454
2004-07-12 00:00:00+08:00,67.37264313736347,67.88322315114604,66.34759655100241,67.11540985107422,2891458,0.0,0.0,,2454
2004-07-13 00:00:00+08:00,66.34760686986112,66.34760686986112,63.78693328510198,64.04026794433594,5302185,0.0,0.0,,2454
2004-07-14 00:00:00+08:00,64.04026671282796,64.55474546318817,63.01521998675609,63.27245330810547,4397279,0.0,0.0,,2454
2004-07-15 00:00:00+08:00,62.24740890994676,63.272455674353075,61.990169525146484,61.990169525146484,4121565,0.0,0.0,,2454
2004-07-16 00:00:00+08:00,61.47959416897526,62.504640911581106,58.151107175047535,58.404441833496094,4981697,0.0,0.0,,2454
2004-07-19 00:00:00+08:00,56.868821581138896,58.40444237578089,55.075955350948185,55.333194732666016,7613938,0.0,0.0,,2454
2004-07-20 00:00:00+08:00,55.333194732666016,56.868821581138896,54.561482641343396,55.333194732666016,7703486,0.0,0.0,,2454
2004-07-21 00:00:00+08:00,57.37939997219096,59.17226028442383,56.6115864897653,59.17226028442383,9918623,0.0,0.0,,2454
2004-07-22 00:00:00+08:00,57.8938687518499,62.2474086141141,57.63663542210308,61.47959518432617,11396165,0.0,0.0,,2454
2004-07-23 00:00:00+08:00,61.222361854579354,63.01522204390202,61.222361854579354,61.47959518432617,8306757,0.0,0.0,,2454
2004-07-26 00:00:00+08:00,60.19731609774241,60.96902828510737,59.17226316421664,60.45455551147461,4029660,0.0,0.0,,2454
2004-07-27 00:00:00+08:00,59.17226890837523,60.71179476498351,58.40445531404602,59.9439811706543,5818264,0.0,0.0,,2454
2004-07-28 00:00:00+08:00,60.45455256927525,61.22236605170091,58.66168620321105,59.17226028442383,10300379,0.0,0.0,,2454
2004-07-29 00:00:00+08:00,59.96166116689108,61.208932094827674,59.64783106248342,60.585296630859375,12662194,4.672038,1.1809690000000002,,2454
